id,energy_consumption,energy_effective,energy_waste
0,218691155.0,149581175.0,69109980.0
1,222739401.0,156224361.0,66515040.0
2,221977753.0,157562453.0,64415300.0
3,221650686.0,153618496.0,68032190.0
4,220140965.0,155225485.0,64915480.0
5,219663668.0,154692378.0,64971290.0
6,218742016.0,153892046.0,64849970.0
7,219201937.0,153415317.0,65786620.0
8,219154696.0,155667986.0,63486710.0
9,219407010.0,156421520.0,62985490.0
10,219119582.0,154374452.0,64745130.0
11,218247524.0,154956994.0,63290530.0
12,217548683.0,157931043.0,59617640.0
13,217730226.0,158740966.0,58989260.0
14,216704499.0,158890289.0,57814210.0
15,218491512.0,158300452.0,60191060.0
16,216779252.0,159497802.0,57281450.0
17,217059440.0,158197950.0,58861490.0
18,215606191.0,157173011.0,58433180.0
19,214733590.0,154885340.0,59848250.0
20,214144797.0,153601857.0,60542940.0
21,210858199.0,152030429.0,58827770.0
22,213976105.0,155164115.0,58811990.0
23,211689170.0,151714850.0,59974320.0
24,213466228.0,155602048.0,57864180.0
25,211681206.0,155108406.0,56572800.0
26,213059521.0,154775391.0,58284130.0
27,210760459.0,151598859.0,59161600.0
28,209949760.0,151317210.0,58632550.0
29,206023508.0,143572848.0,62450660.0
30,209248566.0,149749666.0,59498900.0
31,210890055.0,152825565.0,58064490.0
32,212141127.0,157065487.0,55075640.0
33,211404095.0,156094325.0,55309770.0
34,210276103.0,154409103.0,55867000.0
35,209425403.0,152227733.0,57197670.0
36,203657838.0,137590478.0,66067360.0
37,203480277.0,137026267.0,66454010.0
38,205285028.0,138269478.0,67015550.0
39,204118121.0,135634811.0,68483310.0
40,206599812.0,136125592.0,70474220.0
41,204303646.0,134751826.0,69551820.0
42,202781436.0,137111516.0,65669920.0
43,201566021.0,136688071.0,64877950.0
44,202204951.0,136238301.0,65966650.0
45,200501922.0,137889862.0,62612060.0
46,202960445.0,137462765.0,65497680.0
47,201924401.0,139007821.0,62916580.0
48,205645580.0,136741140.0,68904440.0
49,203883726.0,137078546.0,66805180.0
50,205073982.0,142189742.0,62884240.0
51,204270342.0,141104902.0,63165440.0
52,203696391.0,142041261.0,61655130.0
53,204704380.0,144594050.0,60110330.0
54,204839768.0,145361808.0,59477960.0
55,203492947.0,140280197.0,63212750.0
56,201634801.0,137797091.0,63837710.0
57,199444158.0,135354368.0,64089790.0
58,199805615.0,135003085.0,64802530.0
59,199143155.0,132942175.0,66200980.0
60,195819995.0,129755195.0,66064800.0
61,195827054.0,130821884.0,65005170.0
62,201615072.0,137312532.0,64302540.0
63,200181733.0,136426533.0,63755200.0
64,198888126.0,123063406.0,75824720.0
65,194405299.0,119644239.0,74761060.0
66,193145539.0,120655129.0,72490410.0
67,194089816.0,124025226.0,70064590.0
68,196351592.0,128111952.0,68239640.0
69,192936122.0,125502612.0,67433510.0
70,196071766.0,125259816.0,70811950.0
71,195861082.0,125004192.0,70856890.0
72,191852837.0,123542667.0,68310170.0
73,191635818.0,122294278.0,69341540.0
74,195181970.0,123464010.0,71717960.0
75,195798818.0,126852348.0,68946470.0
76,190503663.0,120904493.0,69599170.0
77,191519978.0,120826778.0,70693200.0
78,188600629.0,122188129.0,66412500.0
79,192357284.0,124768834.0,67588450.0
80,192416833.0,125240923.0,67175910.0
81,184967959.0,119747909.0,65220050.0
82,188394651.0,120461251.0,67933400.0
83,186260842.0,117844072.0,68416770.0
84,185359100.0,114129950.0,71229150.0
85,183823134.0,115973424.0,67849710.0
86,182030872.0,115098102.0,66932770.0
87,188778190.0,121123560.0,67654630.0
88,188861269.0,121292139.0,67569130.0
89,188916474.0,119921684.0,68994790.0
90,190719777.0,121305187.0,69414590.0
91,190415878.0,118472998.0,71942880.0
92,189450967.0,117690247.0,71760720.0
93,189735137.0,118501007.0,71234130.0
94,188272657.0,117021377.0,71251280.0
95,186679133.0,115661463.0,71017670.0
96,183691728.0,110763178.0,72928550.0
97,184709672.0,112431012.0,72278660.0
98,182692427.0,112967087.0,69725340.0
99,185881285.0,115677815.0,70203470.0
100,179089984.0,105896664.0,73193320.0
101,179047811.0,106116551.0,72931260.0
102,177250843.0,106182493.0,71068350.0
103,178308607.0,108701407.0,69607200.0
104,173302509.0,102155209.0,71147300.0
105,170044147.0,101550437.0,68493710.0
106,169112902.0,100784392.0,68328510.0
107,170195644.0,102242194.0,67953450.0
108,162552195.0,93104385.0,69447810.0
109,162090464.0,92626834.0,69463630.0
110,161336056.0,91198116.0,70137940.0
111,163226782.0,93924422.0,69302360.0
112,161534613.0,92420733.0,69113880.0
113,163392397.0,94442727.0,68949670.0
114,160406078.0,91079398.0,69326680.0
115,159980004.0,88944224.0,71035780.0
116,161440312.0,94815772.0,66624540.0
117,160396666.0,96813646.0,63583020.0
118,158405666.0,93912306.0,64493360.0
119,164252509.0,100313759.0,63938750.0
120,165464847.0,99704617.0,65760230.0
121,162920892.0,95098162.0,67822730.0
122,159110118.0,89270628.0,69839490.0
123,159985253.0,91911103.0,68074150.0
124,158006018.0,90902718.0,67103300.0
125,156639468.0,90992378.0,65647090.0
126,159574745.0,91626705.0,67948040.0
127,160168968.0,92263018.0,67905950.0
