job_id,subtime,start_time,finish_time,waiting_time
34036,0,0.0,132.0,0.0
34040,297,297.0,321.0,0.0
34041,328,328.0,337.0,0.0
34039,256,256.0,367.0,0.0
34042,455,455.0,571.0,0.0
34045,576,576.0,729.0,0.0
34047,871,871.0,1016.0,0.0
34044,494,494.0,1249.0,0.0
34051,1326,1326.0,1360.0,0.0
34049,1307,1307.0,1375.0,0.0
34048,1300,1300.0,1500.0,0.0
34050,1316,1316.0,1506.0,0.0
34043,490,490.0,1611.0,0.0
34052,1343,1343.0,1681.0,0.0
34056,1535,1535.0,1875.0,0.0
34061,1817,1875.0,1903.0,58.0
34060,1795,1875.0,1913.0,80.0
34065,2030,2030.0,2184.0,0.0
34070,2349,2349.0,2426.0,0.0
34062,1906,1906.0,2934.0,0.0
34064,1927,2700.0,3711.0,773.0
34058,1651,1681.0,5134.0,30.0
34074,2889,5134.0,5413.0,2245.0
34075,2953,5653.0,5672.0,2700.0
34063,1924,5400.0,5792.0,3476.0
34086,3968,5792.0,5878.0,1824.0
34105,5274,5878.0,5954.0,604.0
34104,5175,5878.0,5956.0,703.0
34109,5587,5956.0,5998.0,369.0
34106,5450,5954.0,6023.0,504.0
34111,5731,5998.0,6085.0,267.0
34078,3239,5413.0,6121.0,2174.0
34115,6193,6193.0,6238.0,0.0
34088,4150,6850.0,6875.0,2700.0
34080,3267,5792.0,6918.0,2525.0
34089,4161,6121.0,6997.0,1960.0
34101,5044,6918.0,7144.0,1874.0
34112,5815,7144.0,7370.0,1329.0
34121,6675,7370.0,7486.0,695.0
34136,7388,7486.0,7502.0,98.0
34133,7267,7486.0,7545.0,219.0
34137,7451,7502.0,7554.0,51.0
34130,7161,7486.0,7559.0,325.0
34123,6928,7486.0,7572.0,558.0
34124,6935,7572.0,7854.0,637.0
34135,7385,7854.0,7944.0,469.0
34125,7007,7854.0,7946.0,847.0
34132,7224,7854.0,7951.0,630.0
34127,7067,7854.0,7983.0,787.0
34072,2800,5721.0,8028.0,2921.0
34149,7945,7945.0,8047.0,0.0
34148,7923,7946.0,8068.0,23.0
34151,8010,8068.0,8071.0,58.0
34139,7558,8028.0,8089.0,470.0
34079,3252,8113.0,8121.0,4861.0
34138,7556,8028.0,8136.0,472.0
34141,7698,8068.0,8167.0,370.0
34154,8466,8466.0,8549.0,0.0
34092,4297,8578.0,8619.0,4281.0
34158,8772,8772.0,8811.0,0.0
34159,8795,8795.0,8811.0,0.0
34160,8831,8831.0,8928.0,0.0
34161,8852,8852.0,8928.0,0.0
34163,9003,9003.0,9023.0,0.0
34164,9047,9047.0,9085.0,0.0
34166,9098,9098.0,9144.0,0.0
34168,9121,9121.0,9144.0,0.0
34169,9137,9137.0,9182.0,0.0
34172,9196,9196.0,9265.0,0.0
34175,9240,9240.0,9327.0,0.0
34177,9381,9381.0,9421.0,0.0
34178,9451,9451.0,9530.0,0.0
34073,2846,7275.0,9542.0,4429.0
34179,9541,9541.0,9545.0,0.0
34173,9208,9208.0,9581.0,0.0
34174,9233,9233.0,9588.0,0.0
34182,9572,9572.0,9614.0,0.0
34183,9594,9594.0,9636.0,0.0
34185,9632,9632.0,9661.0,0.0
34180,9565,9565.0,9668.0,0.0
34189,9758,9758.0,9775.0,0.0
34181,9569,9569.0,9819.0,0.0
34188,9750,9750.0,9887.0,0.0
34190,9780,9780.0,9897.0,0.0
34192,9892,9892.0,9897.0,0.0
34193,9899,9899.0,9995.0,0.0
34196,10175,10175.0,10216.0,0.0
34195,10146,10146.0,10227.0,0.0
34197,10231,10231.0,10255.0,0.0
34200,10290,10290.0,10367.0,0.0
34198,10265,10265.0,10368.0,0.0
34202,10369,10369.0,10462.0,0.0
34103,5114,6997.0,10534.0,1883.0
34144,7822,10522.0,10577.0,2700.0
34205,10509,10509.0,10593.0,0.0
34146,7892,10592.0,10617.0,2700.0
34207,10826,10826.0,10951.0,0.0
34208,10847,10847.0,10951.0,0.0
34217,11327,11327.0,11376.0,0.0
34218,11441,11441.0,11458.0,0.0
34219,11479,11479.0,11516.0,0.0
34215,11136,11136.0,11555.0,0.0
34220,11536,11536.0,11579.0,0.0
34222,11598,11598.0,11660.0,0.0
34211,11028,11028.0,12010.0,0.0
34213,11050,11050.0,12010.0,0.0
34228,11883,12110.0,12165.0,227.0
34239,12554,12554.0,12557.0,0.0
34230,12110,12110.0,12673.0,0.0
34231,12135,12208.0,12747.0,73.0
34243,12908,12908.0,12965.0,0.0
34246,13009,13009.0,13972.0,0.0
34248,13032,13032.0,13975.0,0.0
34257,14129,14129.0,14307.0,0.0
34261,14392,14392.0,14491.0,0.0
34224,11692,14392.0,14542.0,2700.0
34232,12208,14542.0,14592.0,2334.0
34250,13548,14592.0,14976.0,1044.0
34245,12983,15683.0,15701.0,2700.0
34256,13947,14592.0,15805.0,645.0
34287,15894,15894.0,15955.0,0.0
34226,11739,15934.0,16057.0,4195.0
34279,15528,16057.0,16064.0,529.0
34280,15572,16064.0,16074.0,492.0
34282,15596,16074.0,16085.0,478.0
34288,15920,16074.0,16087.0,154.0
34273,15235,15805.0,16751.0,570.0
34297,16684,16684.0,16769.0,0.0
34296,16626,16626.0,16878.0,0.0
34266,14639,17387.0,17392.0,2748.0
34267,14687,17387.0,17447.0,2700.0
34303,16985,17392.0,17567.0,407.0
34313,17575,17575.0,17773.0,0.0
34317,17834,17834.0,17893.0,0.0
34274,15273,17973.0,18034.0,2700.0
34277,15445,18145.0,18206.0,2700.0
34290,15962,18662.0,18680.0,2700.0
34131,7168,8028.0,18995.0,860.0
34128,7125,8028.0,19035.0,903.0
34330,18742,19035.0,19116.0,293.0
34340,19241,19241.0,19249.0,0.0
34343,19419,19419.0,19438.0,0.0
34298,16798,19498.0,19528.0,2700.0
34234,12277,19578.0,19636.0,7301.0
34275,15281,19636.0,19661.0,4355.0
34276,15356,19661.0,19678.0,4305.0
34278,15500,19678.0,19690.0,4178.0
34289,15948,19690.0,19709.0,3742.0
34348,19657,19657.0,19743.0,0.0
34349,19684,19684.0,19761.0,0.0
34306,17083,19636.0,19793.0,2553.0
34302,16961,19709.0,19952.0,2748.0
34309,17276,19793.0,20066.0,2517.0
34358,19996,20066.0,20087.0,70.0
34356,19895,20066.0,20089.0,171.0
34357,19961,20066.0,20110.0,105.0
34359,20108,20110.0,20153.0,2.0
34318,17972,19952.0,20252.0,1980.0
34319,18115,20066.0,20253.0,1951.0
34324,18394,20253.0,20447.0,1859.0
34311,17538,19952.0,20880.0,2414.0
34342,19293,19293.0,21008.0,0.0
34372,20895,21008.0,21058.0,113.0
34368,20481,21008.0,21087.0,527.0
34328,18681,20880.0,21135.0,2199.0
34331,18846,21135.0,21155.0,2289.0
34327,18547,20447.0,21247.0,1900.0
34332,18872,21155.0,21352.0,2283.0
34329,18736,21135.0,21503.0,2399.0
34335,18950,21650.0,21664.0,2700.0
34334,18944,21644.0,21680.0,2700.0
34345,19530,21503.0,21721.0,1973.0
34305,17070,21735.0,21789.0,4665.0
34371,20883,21789.0,21914.0,906.0
34354,19802,21789.0,21998.0,1987.0
34346,19578,21721.0,22044.0,2143.0
34374,22088,22088.0,22136.0,0.0
34376,22151,22151.0,22211.0,0.0
34360,20128,22044.0,22251.0,1916.0
34361,20174,22251.0,22317.0,2077.0
34365,20386,22251.0,22317.0,1865.0
34377,22216,22216.0,22348.0,0.0
34378,22238,22251.0,22370.0,13.0
34379,22327,22348.0,22417.0,21.0
34381,22413,22413.0,22495.0,0.0
34382,22503,22503.0,22509.0,0.0
34384,22554,22554.0,22568.0,0.0
34385,22557,22557.0,22587.0,0.0
34367,20467,22317.0,22623.0,1850.0
34370,20556,22623.0,22644.0,2067.0
34383,22515,22623.0,22701.0,108.0
34387,22626,22703.0,22766.0,77.0
34390,22763,22763.0,22835.0,0.0
34375,22101,22644.0,22867.0,543.0
34389,22724,22840.0,22937.0,116.0
34392,22857,22937.0,22961.0,80.0
34380,22374,22867.0,23042.0,493.0
34341,19252,21352.0,23108.0,2100.0
34326,18542,22967.0,23139.0,4425.0
34308,17256,19709.0,23172.0,2453.0
34391,22840,23042.0,23193.0,202.0
34396,23067,23139.0,23210.0,72.0
34398,23295,23295.0,23356.0,0.0
34388,22703,22703.0,23499.0,0.0
34397,23194,23194.0,23513.0,0.0
34400,23429,23429.0,23517.0,0.0
34404,23573,23573.0,23693.0,0.0
34402,23521,23521.0,23857.0,0.0
34407,23865,23865.0,23946.0,0.0
34408,24089,24089.0,24117.0,0.0
34410,24194,24194.0,24389.0,0.0
34411,24535,24535.0,24747.0,0.0
34413,24822,24822.0,24835.0,0.0
34353,19788,23708.0,24928.0,3920.0
34352,19766,23708.0,24950.0,3942.0
34415,24954,24954.0,24995.0,0.0
34419,25095,25095.0,25135.0,0.0
34421,25250,25250.0,25346.0,0.0
34422,25424,25424.0,25702.0,0.0
34424,25808,25808.0,25826.0,0.0
34394,22908,22961.0,26020.0,53.0
34393,22886,23108.0,26185.0,222.0
34426,26092,31585.0,32031.0,5493.0
34430,27374,32031.0,32050.0,4657.0
34431,27447,32031.0,32050.0,4584.0
34432,27527,32031.0,32052.0,4504.0
34428,27102,32031.0,32054.0,4929.0
34433,27555,32031.0,32054.0,4476.0
34434,27599,32031.0,32135.0,4432.0
34436,27750,32135.0,32595.0,4385.0
34438,28356,32595.0,33064.0,4239.0
34446,30568,33064.0,33283.0,2496.0
34454,31727,33283.0,44209.0,1556.0
34455,42658,44209.0,44294.0,1551.0
34463,44124,44294.0,44318.0,170.0
34473,47990,50690.0,50773.0,2700.0
34474,48084,53473.0,53829.0,5389.0
34480,48923,53829.0,53846.0,4906.0
34475,48441,53829.0,53877.0,5388.0
34476,48659,53829.0,53946.0,5170.0
34478,48784,53946.0,54036.0,5162.0
34499,53039,54036.0,54157.0,997.0
34505,53376,54036.0,54176.0,660.0
34489,51180,54036.0,54207.0,2856.0
34496,52303,54036.0,54322.0,1733.0
34508,54553,54553.0,54837.0,0.0
34514,54927,54927.0,55179.0,0.0
34517,55952,55952.0,57869.0,0.0
34530,57895,57895.0,58838.0,0.0
34533,58847,58847.0,59575.0,0.0
34539,59631,59631.0,59758.0,0.0
34542,60245,60245.0,60655.0,0.0
34546,60663,60663.0,60766.0,0.0
34548,60778,60778.0,60892.0,0.0
34550,61128,61128.0,61251.0,0.0
34552,61376,61376.0,61464.0,0.0
34553,61592,61592.0,61718.0,0.0
34560,62489,62489.0,62605.0,0.0
34562,62765,62765.0,62877.0,0.0
34569,63954,66654.0,66870.0,2700.0
34571,64245,66945.0,67068.0,2700.0
34572,64403,67103.0,67210.0,2700.0
34573,64559,67259.0,67379.0,2700.0
34602,70008,72708.0,72729.0,2700.0
34603,70141,72841.0,72861.0,2700.0
34634,72949,72949.0,73034.0,0.0
34604,70340,73040.0,73080.0,2700.0
34636,73129,73129.0,73170.0,0.0
34605,70430,73130.0,73184.0,2700.0
34637,73234,73234.0,73275.0,0.0
