id,energy_consumption,energy_effective,energy_waste
0,237884169.0,159018789.0,78865380.0
1,238862293.0,170381853.0,68480440.0
2,238417033.0,169046963.0,69370070.0
3,238344995.0,168994685.0,69350310.0
4,236776811.0,169699801.0,67077010.0
5,236775363.0,169104603.0,67670760.0
6,235437954.0,169198654.0,66239300.0
7,235437954.0,169105554.0,66332400.0
8,235024007.0,171311377.0,63712630.0
9,234485713.0,171060743.0,63424970.0
10,233692933.0,169087203.0,64605730.0
11,233400256.0,168939686.0,64460570.0
12,233286045.0,169161965.0,64124080.0
13,233286045.0,169121495.0,64164550.0
14,233144865.0,169051375.0,64093490.0
15,233087488.0,169012618.0,64074870.0
16,234959933.0,172871233.0,62088700.0
17,234955770.0,170994240.0,63961530.0
18,234602277.0,170336127.0,64266150.0
19,234598114.0,170019794.0,64578320.0
20,234598114.0,170960104.0,63638010.0
21,234940566.0,172560596.0,62379970.0
22,235261117.0,172437167.0,62823950.0
23,234555579.0,172648899.0,61906680.0
24,234547615.0,172654995.0,61892620.0
25,234221815.0,171455145.0,62766670.0
26,234540918.0,172366718.0,62174200.0
27,234540918.0,172357408.0,62183510.0
28,234520465.0,172249175.0,62271290.0
29,234520465.0,172253925.0,62266540.0
30,234437929.0,172197419.0,62240510.0
31,234437929.0,172197419.0,62240510.0
32,235067990.0,171523890.0,63544100.0
33,234142537.0,171029307.0,63113230.0
34,234098554.0,169983264.0,64115290.0
35,233772754.0,169497054.0,64275700.0
36,230159994.0,159413264.0,70746730.0
37,229756726.0,160486726.0,69270000.0
38,229300787.0,160630427.0,68670360.0
39,229300787.0,161396887.0,67903900.0
40,229302054.0,160575024.0,68727030.0
41,229302054.0,160127004.0,69175050.0
42,229085759.0,159289739.0,69796020.0
43,229085759.0,159296769.0,69788990.0
44,229404319.0,160180059.0,69224260.0
45,229078519.0,160132939.0,68945580.0
46,229058609.0,158390489.0,70668120.0
47,228389271.0,158338361.0,70050910.0
48,226951769.0,155066969.0,71884800.0
49,226946158.0,156700678.0,70245480.0
50,226771855.0,156899725.0,69872130.0
51,226273924.0,156917454.0,69356470.0
52,226937108.0,158809278.0,68127830.0
53,226937108.0,158796358.0,68140750.0
54,226937108.0,158756078.0,68181030.0
55,226937108.0,158888128.0,68048980.0
56,226937108.0,158952728.0,67984380.0
57,226416009.0,158965149.0,67450860.0
58,226416009.0,158924299.0,67491710.0
59,226416009.0,158873949.0,67542060.0
60,226416009.0,158676349.0,67739660.0
61,226090209.0,158181969.0,67908240.0
62,226351211.0,158707691.0,67643520.0
63,226351211.0,158709781.0,67641430.0
64,212385613.0,122485463.0,89900150.0
65,207609204.0,122646734.0,84962470.0
66,205971878.0,122774748.0,83197130.0
67,205971878.0,122709768.0,83262110.0
68,205370596.0,118329856.0,87040740.0
69,205975317.0,116294897.0,89680420.0
70,205419828.0,117873488.0,87546340.0
71,204731847.0,118220437.0,86511410.0
72,204783432.0,119754972.0,85028460.0
73,204108845.0,116837715.0,87271130.0
74,203119318.0,116390068.0,86729250.0
75,203114793.0,116155833.0,86958960.0
76,197942537.0,109189027.0,88753510.0
77,193915468.0,105046528.0,88868940.0
78,195113869.0,106123669.0,88990200.0
79,194846532.0,107341562.0,87504970.0
80,197040795.0,109721165.0,87319630.0
81,192855351.0,107696931.0,85158420.0
82,192257146.0,109127646.0,83129500.0
83,191931346.0,108929856.0,83001490.0
84,191931346.0,108315206.0,83616140.0
85,192155243.0,109096423.0,83058820.0
86,191829443.0,108658283.0,83171160.0
87,190530587.0,107981677.0,82548910.0
88,189835185.0,106839345.0,82995840.0
89,189822877.0,106826847.0,82996030.0
90,189695996.0,106699966.0,82996030.0
91,189695996.0,106667856.0,83028140.0
92,189313724.0,105240774.0,84072950.0
93,189195893.0,105954953.0,83240940.0
94,189191730.0,106076380.0,83115350.0
95,189191730.0,105246460.0,83945270.0
96,188410715.0,102716825.0,85693890.0
97,185094614.0,100063304.0,85031310.0
98,182431018.0,97016288.0,85414730.0
99,182370383.0,96631703.0,85738680.0
100,177119392.0,90377022.0,86742370.0
101,175658360.0,91257460.0,84400900.0
102,174489824.0,90793394.0,83696430.0
103,172812316.0,90316166.0,82496150.0
104,171587670.0,91386770.0,80200900.0
105,166932531.0,86301041.0,80631490.0
106,165679287.0,84767597.0,80911690.0
107,165398194.0,83674584.0,81723610.0
108,159931994.0,74526414.0,85405580.0
109,157710219.0,72300219.0,85410000.0
110,154399367.0,69088497.0,85310870.0
111,154179271.0,70101171.0,84078100.0
112,149718888.0,57511018.0,92207870.0
113,147489692.0,58355642.0,89134050.0
114,146606412.0,55905332.0,90701080.0
115,147695308.0,56494288.0,91201020.0
116,144293232.0,53846322.0,90446910.0
117,143349498.0,53608298.0,89741200.0
118,142247570.0,53485870.0,88761700.0
119,141544566.0,53486006.0,88058560.0
120,141285736.0,53594926.0,87690810.0
121,138753908.0,52566618.0,86187290.0
122,136467516.0,51176736.0,85290780.0
123,135575910.0,51162410.0,84413500.0
124,132452936.0,49760926.0,82692010.0
125,129636757.0,49006007.0,80630750.0
126,122733417.0,47060387.0,75673030.0
127,120213897.0,46468657.0,73745240.0
