id,energy_consumption,energy_effective,energy_waste
0,244204827.0,178986607.0,65218220.0
1,236040279.0,173497069.0,62543210.0
2,234371278.0,172009518.0,62361760.0
3,233180117.0,172287297.0,60892820.0
4,231233100.0,172168980.0,59064120.0
5,231233100.0,172027620.0,59205480.0
6,230468737.0,170493947.0,59974790.0
7,230468737.0,170006977.0,60461760.0
8,229700935.0,169202125.0,60498810.0
9,229496767.0,168825057.0,60671710.0
10,230191988.0,169576708.0,60615280.0
11,230191988.0,169493868.0,60698120.0
12,230276153.0,170248733.0,60027420.0
13,230096058.0,169840258.0,60255800.0
14,229917592.0,169634432.0,60283160.0
15,229917592.0,169730002.0,60187590.0
16,230207011.0,168951051.0,61255960.0
17,230202486.0,168119646.0,62082840.0
18,230028183.0,167965293.0,62062890.0
19,230026735.0,168168285.0,61858450.0
20,230026735.0,168065115.0,61961620.0
21,230015513.0,168123243.0,61892270.0
22,230010264.0,167902154.0,62108110.0
23,229134767.0,166676007.0,62458760.0
24,228605704.0,167656684.0,60949020.0
25,228604980.0,168097330.0,60507650.0
26,228598283.0,167732103.0,60866180.0
27,228598283.0,168062513.0,60535770.0
28,228598283.0,168063653.0,60534630.0
29,228598102.0,168046752.0,60551350.0
30,228335652.0,167916352.0,60419300.0
31,222730444.0,162513874.0,60216570.0
32,228709779.0,163507609.0,65202170.0
33,227510111.0,160811541.0,66698570.0
34,227487848.0,159602158.0,67885690.0
35,227459431.0,159795661.0,67663770.0
36,217910957.0,147560157.0,70350800.0
37,222244821.0,151801631.0,70443190.0
38,221650055.0,148041795.0,73608260.0
39,221650417.0,147310657.0,74339760.0
40,216330465.0,142886215.0,73444250.0
41,220625595.0,146863615.0,73761980.0
42,220498171.0,147275981.0,73222190.0
43,220174724.0,147258814.0,72915910.0
44,220173638.0,147346268.0,72827370.0
45,225414493.0,150946663.0,74467830.0
46,225088693.0,150234733.0,74853960.0
47,225088693.0,150195783.0,74892910.0
48,226169987.0,149633007.0,76536980.0
49,226228631.0,149525021.0,76703610.0
50,226221391.0,149388771.0,76832620.0
51,226221391.0,149350391.0,76871000.0
52,226105913.0,149187413.0,76918500.0
53,225629702.0,149029262.0,76600440.0
54,225555311.0,148947651.0,76607660.0
55,225918940.0,149218560.0,76700380.0
56,225865907.0,150373167.0,75492740.0
57,226501760.0,151772870.0,74728890.0
58,223624403.0,149771743.0,73852660.0
59,226501760.0,152995900.0,73505860.0
60,226501760.0,152847890.0,73653870.0
61,225357840.0,152886010.0,72471830.0
62,224337905.0,151231995.0,73105910.0
63,224325235.0,151131355.0,73193880.0
64,214773322.0,130269402.0,84503920.0
65,208506559.0,130249409.0,78257150.0
66,208196506.0,130401386.0,77795120.0
67,207519747.0,130604847.0,76914900.0
68,203143167.0,126204087.0,76939080.0
69,203133031.0,126125741.0,77007290.0
70,201803586.0,123881776.0,77921810.0
71,201757431.0,122682891.0,79074540.0
72,199291668.0,122117938.0,77173730.0
73,199287867.0,121988927.0,77298940.0
74,199504162.0,120832472.0,78671690.0
75,199172027.0,121404117.0,77767910.0
76,196163445.0,118891195.0,77272250.0
77,196009776.0,118940446.0,77069330.0
78,200191238.0,122850828.0,77340410.0
79,199240445.0,122789995.0,76450450.0
80,196466620.0,119952800.0,76513820.0
81,193776055.0,119821775.0,73954280.0
82,193403376.0,119442396.0,73960980.0
83,193297129.0,119134179.0,74162950.0
84,190802406.0,114325676.0,76476730.0
85,189537578.0,114146938.0,75390640.0
86,188009214.0,113077614.0,74931600.0
87,188005232.0,112702752.0,75302480.0
88,187650110.0,112006390.0,75643720.0
89,187650110.0,112015510.0,75634600.0
90,183821598.0,108500068.0,75321530.0
91,183821598.0,108391008.0,75430590.0
92,189076571.0,111862021.0,77214550.0
93,189076571.0,111364791.0,77711780.0
94,189034398.0,111567908.0,77466490.0
95,189034398.0,111532948.0,77501450.0
96,187489020.0,107460470.0,80028550.0
97,186628184.0,107532394.0,79095790.0
98,183676074.0,105907814.0,77768260.0
99,182118207.0,104748377.0,77369830.0
100,175454330.0,93737100.0,81717230.0
101,174409055.0,93673175.0,80735880.0
102,174357289.0,92937789.0,81419500.0
103,174764177.0,93311427.0,81452750.0
104,176566213.0,92216343.0,84349870.0
105,176342859.0,92205599.0,84137260.0
106,176006561.0,90813611.0,85192950.0
107,175364192.0,89923862.0,85440330.0
108,159117270.0,72632840.0,86484430.0
109,157316139.0,71616219.0,85699920.0
110,155517542.0,69940412.0,85577130.0
111,155509216.0,69918976.0,85590240.0
112,154092348.0,70483058.0,83609290.0
113,154061759.0,70388819.0,83672940.0
114,151839079.0,69314169.0,82524910.0
115,148124597.0,69002827.0,79121770.0
116,144275813.0,65792063.0,78483750.0
117,146364734.0,65415304.0,80949430.0
118,139851449.0,60050189.0,79801260.0
119,136002846.0,57234286.0,78768560.0
120,128165003.0,51021883.0,77143120.0
121,125299411.0,51524661.0,73774750.0
122,122342957.0,51018067.0,71324890.0
123,122639978.0,50928818.0,71711160.0
124,120022899.0,49475489.0,70547410.0
125,118156065.0,48864225.0,69291840.0
126,115019697.0,47092437.0,67927260.0
127,111278246.0,43895956.0,67382290.0
