id,energy_consumption,energy_effective,energy_waste
0,221798005.0,148677235.0,73120770.0
1,227473984.0,156158744.0,71315240.0
2,227078318.0,153723858.0,73354460.0
3,226029423.0,152416133.0,73613290.0
4,225526243.0,156775723.0,68750520.0
5,225778919.0,157779709.0,67999210.0
6,222934866.0,154310796.0,68624070.0
7,221060430.0,153452150.0,67608280.0
8,223343021.0,154538121.0,68804900.0
9,223483296.0,155885086.0,67598210.0
10,226060374.0,157784674.0,68275700.0
11,224574183.0,155842723.0,68731460.0
12,223333971.0,153520931.0,69813040.0
13,223441123.0,154750603.0,68690520.0
14,223649454.0,156701334.0,66948120.0
15,222891788.0,156065978.0,66825810.0
16,222381006.0,152586536.0,69794470.0
17,221747325.0,150874605.0,70872720.0
18,218678651.0,147949281.0,70729370.0
19,219362107.0,148405167.0,70956940.0
20,218053658.0,147625388.0,70428270.0
21,218567517.0,150051647.0,68515870.0
22,219469983.0,150299473.0,69170510.0
23,216818333.0,148247693.0,68570640.0
24,218750508.0,152020168.0,66730340.0
25,218790509.0,151844899.0,66945610.0
26,219048072.0,153465192.0,65582880.0
27,218535661.0,157809711.0,60725950.0
28,217416176.0,158237676.0,59178500.0
29,216415065.0,152992055.0,63423010.0
30,215407438.0,153538248.0,61869190.0
31,215462281.0,153010171.0,62452110.0
32,219181831.0,155618651.0,63563180.0
33,218562630.0,156573930.0,61988700.0
34,218164611.0,155859231.0,62305380.0
35,217657630.0,155415330.0,62242300.0
36,214014100.0,148859000.0,65155100.0
37,213624950.0,147434920.0,66190030.0
38,212342565.0,146044705.0,66297860.0
39,211383989.0,145837529.0,65546460.0
40,208980852.0,143170812.0,65810040.0
41,209903590.0,147085150.0,62818440.0
42,207971596.0,144796006.0,63175590.0
43,210437178.0,146351868.0,64085310.0
44,211023075.0,147483065.0,63540010.0
45,208902117.0,143455927.0,65446190.0
46,210307944.0,145518824.0,64789120.0
47,210504510.0,146092350.0,64412160.0
48,209944496.0,147002226.0,62942270.0
49,210290749.0,145814749.0,64476000.0
50,210027394.0,146317524.0,63709870.0
51,208786458.0,142863318.0,65923140.0
52,207346060.0,141401590.0,65944470.0
53,209137960.0,145084900.0,64053060.0
54,209921147.0,145457547.0,64463600.0
55,209377966.0,143564556.0,65813410.0
56,208561475.0,145820935.0,62740540.0
57,206924149.0,144158149.0,62766000.0
58,202127106.0,132912306.0,69214800.0
59,200842187.0,131573907.0,69268280.0
60,201960405.0,131109185.0,70851220.0
61,201959681.0,130832011.0,71127670.0
62,206871659.0,140102979.0,66768680.0
63,204851156.0,137833246.0,67017910.0
64,202202945.0,131685225.0,70517720.0
65,199051735.0,128166835.0,70884900.0
66,196364971.0,127187981.0,69176990.0
67,196890233.0,127691203.0,69199030.0
68,194001111.0,124140261.0,69860850.0
69,193356932.0,125002502.0,68354430.0
70,193624269.0,126396589.0,67227680.0
71,193988079.0,124696949.0,69291130.0
72,197562105.0,122560565.0,75001540.0
73,193970703.0,121228693.0,72742010.0
74,193929073.0,118496043.0,75433030.0
75,197795233.0,128306083.0,69489150.0
76,196082611.0,125752371.0,70330240.0
77,196818557.0,125435147.0,71383410.0
78,195919349.0,123929789.0,71989560.0
79,194530717.0,120513657.0,74017060.0
80,191146741.0,117171531.0,73975210.0
81,191416612.0,117952222.0,73464390.0
82,191276880.0,117335350.0,73941530.0
83,191346746.0,118982076.0,72364670.0
84,188114629.0,113836899.0,74277730.0
85,195627577.0,121179317.0,74448260.0
86,195755544.0,120797894.0,74957650.0
87,193384987.0,117883317.0,75501670.0
88,189950693.0,114223203.0,75727490.0
89,190010061.0,114732921.0,75277140.0
90,186052858.0,111276128.0,74776730.0
91,190073411.0,113653281.0,76420130.0
92,186917495.0,114334175.0,72583320.0
93,186942654.0,114480934.0,72461720.0
94,193927625.0,120099335.0,73828290.0
95,194540129.0,120802519.0,73737610.0
96,186093945.0,109237285.0,76856660.0
97,181530030.0,104612280.0,76917750.0
98,184798528.0,110683568.0,74114960.0
99,186117837.0,113098327.0,73019510.0
100,182972419.0,105317849.0,77654570.0
101,169848290.0,98017800.0,71830490.0
102,169104923.0,96466983.0,72637940.0
103,169893359.0,97482089.0,72411270.0
104,167659819.0,95063959.0,72595860.0
105,166062675.0,92928545.0,73134130.0
106,165524381.0,90297691.0,75226690.0
107,163201246.0,88729756.0,74471490.0
108,165305371.0,94827021.0,70478350.0
109,164862464.0,94775564.0,70086900.0
110,168835233.0,101411183.0,67424050.0
111,168715230.0,99803860.0,68911370.0
112,166465219.0,95689809.0,70775410.0
113,161651886.0,92074756.0,69577130.0
114,162385841.0,92590211.0,69795630.0
115,163101696.0,90700496.0,72401200.0
116,159856909.0,89285839.0,70571070.0
117,159712833.0,87826053.0,71886780.0
118,163520530.0,91092200.0,72428330.0
119,160661454.0,86242014.0,74419440.0
120,160140717.0,84153587.0,75987130.0
121,160372759.0,87476509.0,72896250.0
122,160735664.0,88893534.0,71842130.0
123,162136966.0,89860496.0,72276470.0
124,158864305.0,87532895.0,71331410.0
125,158616697.0,86827007.0,71789690.0
126,161150516.0,88522026.0,72628490.0
127,161262736.0,88829616.0,72433120.0
