id,energy_consumption,energy_effective,energy_waste
0,245426215.0,171641985.0,73784230.0
1,241065201.0,173039781.0,68025420.0
2,241410730.0,172383630.0,69027100.0
3,241416522.0,172288722.0,69127800.0
4,239866076.0,172592676.0,67273400.0
5,239860284.0,174650284.0,65210000.0
6,237960870.0,173623160.0,64337710.0
7,237960870.0,173313270.0,64647600.0
8,237670546.0,174063196.0,63607350.0
9,236151413.0,176202133.0,59949280.0
10,236102905.0,176307145.0,59795760.0
11,236102905.0,176266105.0,59836800.0
12,235681175.0,176008295.0,59672880.0
13,235681175.0,175948445.0,59732730.0
14,235865795.0,176358455.0,59507340.0
15,235865795.0,176326725.0,59539070.0
16,238053723.0,178985333.0,59068390.0
17,238375360.0,177876510.0,60498850.0
18,238375360.0,178026230.0,60349130.0
19,238048112.0,177384102.0,60664010.0
20,238076348.0,178141748.0,59934600.0
21,238065307.0,178128427.0,59936880.0
22,238060058.0,177963388.0,60096670.0
23,238031822.0,177435262.0,60596560.0
24,238022591.0,175809511.0,62213080.0
25,237696791.0,175742631.0,61954160.0
26,237690637.0,175557307.0,62133330.0
27,237690637.0,175534317.0,62156320.0
28,238016618.0,176843028.0,61173590.0
29,238044854.0,176973104.0,61071750.0
30,237962680.0,177024310.0,60938370.0
31,237962680.0,177023170.0,60939510.0
32,238626950.0,166601080.0,72025870.0
33,237759779.0,165522339.0,72237440.0
34,236417483.0,164228253.0,72189230.0
35,236417483.0,163801893.0,72615590.0
36,234166024.0,156308754.0,77857270.0
37,232978121.0,155812071.0,77166050.0
38,233067173.0,156221273.0,76845900.0
39,233067173.0,156031463.0,77035710.0
40,234316073.0,154535483.0,79780590.0
41,233979594.0,154635194.0,79344400.0
42,232346431.0,151915561.0,80430870.0
43,232301000.0,151877540.0,80423460.0
44,232301000.0,151628070.0,80672930.0
45,233678591.0,151923471.0,81755120.0
46,233022647.0,151787367.0,81235280.0
47,232517295.0,151355735.0,81161560.0
48,231813567.0,150890267.0,80923300.0
49,231487767.0,150922187.0,80565580.0
50,231313464.0,152349204.0,78964260.0
51,231313464.0,152478404.0,78835060.0
52,231313464.0,152367634.0,78945830.0
53,231313464.0,152364214.0,78949250.0
54,230987664.0,152278714.0,78708950.0
55,230987664.0,152281754.0,78705910.0
56,230984406.0,152064746.0,78919660.0
57,230978252.0,152070942.0,78907310.0
58,230131353.0,152084693.0,78046660.0
59,229818042.0,152059232.0,77758810.0
60,229818042.0,151988552.0,77829490.0
61,230307285.0,151876395.0,78430890.0
62,230565934.0,152403374.0,78162560.0
63,230562857.0,152402957.0,78159900.0
64,221660191.0,126519121.0,95141070.0
65,213576731.0,122903881.0,90672850.0
66,211147168.0,119159468.0,91987700.0
67,210822092.0,118766702.0,92055390.0
68,211622293.0,119770823.0,91851470.0
69,211582654.0,119173344.0,92409310.0
70,211325091.0,121200481.0,90124610.0
71,211316041.0,121146781.0,90169260.0
72,209382237.0,116510457.0,92871780.0
73,209258795.0,116795325.0,92463470.0
74,209580794.0,117615934.0,91964860.0
75,209246306.0,117535616.0,91710690.0
76,205135796.0,113872886.0,91262910.0
77,205131633.0,113631793.0,91499840.0
78,205131633.0,111063373.0,94068260.0
79,205131633.0,110380703.0,94750930.0
80,200918496.0,104801696.0,96116800.0
81,198202772.0,104696432.0,93506340.0
82,197876972.0,104295342.0,93581630.0
83,197870637.0,104291477.0,93579160.0
84,198196437.0,105157497.0,93038940.0
85,198151730.0,103448770.0,94702960.0
86,197052336.0,102184646.0,94867690.0
87,196096837.0,101485787.0,94611050.0
88,196488340.0,102303270.0,94185070.0
89,196475308.0,102309998.0,94165310.0
90,196477480.0,102521360.0,93956120.0
91,196477480.0,102521360.0,93956120.0
92,197133062.0,101861572.0,95271490.0
93,197042924.0,102280824.0,94762100.0
94,197038761.0,101730791.0,95307970.0
95,197038761.0,101713501.0,95325260.0
96,193994522.0,99971662.0,94022860.0
97,191533103.0,98972483.0,92560620.0
98,191544506.0,97691696.0,93852810.0
99,191903972.0,97319852.0,94584120.0
100,189097567.0,90869337.0,98228230.0
101,187095164.0,89972214.0,97122950.0
102,185346885.0,89452235.0,95894650.0
103,184890946.0,89350026.0,95540920.0
104,181055194.0,83192614.0,97862580.0
105,181413574.0,83232174.0,98181400.0
106,177348857.0,79957327.0,97391530.0
107,178977133.0,83916623.0,95060510.0
108,171775143.0,72825803.0,98949340.0
109,168306097.0,72863207.0,95442890.0
110,167873145.0,72787695.0,95085450.0
111,166950407.0,72413867.0,94536540.0
112,163350317.0,63534477.0,99815840.0
113,161600771.0,64920411.0,96680360.0
114,161789916.0,63697896.0,98092020.0
115,161389363.0,62593723.0,98795640.0
116,159581535.0,61880765.0,97700770.0
117,158068013.0,60850513.0,97217500.0
118,156796126.0,58093636.0,98702490.0
119,156862734.0,57927634.0,98935100.0
120,155359710.0,52774890.0,102584820.0
121,151820617.0,52054217.0,99766400.0
122,149147971.0,49771441.0,99376530.0
123,148635198.0,49597248.0,99037950.0
124,146349168.0,51308728.0,95040440.0
125,142637220.0,50751730.0,91885490.0
126,136296066.0,48929256.0,87366810.0
127,128378764.0,47760334.0,80618430.0
