job_id,subtime,start_time,finish_time,waiting_time
34036,0,0.0,132.0,0.0
34040,297,297.0,321.0,0.0
34041,328,328.0,337.0,0.0
34039,256,256.0,367.0,0.0
34042,455,455.0,571.0,0.0
34051,1326,4800.0,4834.0,3474.0
34049,1307,4800.0,4868.0,3493.0
34047,871,4800.0,4945.0,3929.0
34045,576,4800.0,4953.0,4224.0
34060,1795,4945.0,4983.0,3150.0
34092,4297,4945.0,4986.0,648.0
34050,1316,4800.0,4990.0,3484.0
34048,1300,4800.0,5000.0,3500.0
34052,1343,4800.0,5138.0,3457.0
34056,1535,4932.0,5272.0,3397.0
34044,494,4800.0,5555.0,4306.0
34063,1924,5272.0,5664.0,3348.0
34079,3252,5664.0,5672.0,2412.0
34104,5175,5664.0,5742.0,489.0
34086,3968,5672.0,5758.0,1704.0
34109,5587,5758.0,5800.0,171.0
34105,5274,5742.0,5818.0,468.0
34106,5450,5758.0,5827.0,308.0
34111,5731,5800.0,5887.0,69.0
34043,490,4800.0,5921.0,4310.0
34062,1906,5000.0,6028.0,3094.0
34074,2889,5921.0,6200.0,3032.0
34115,6193,6193.0,6238.0,0.0
34078,3239,6200.0,6908.0,2961.0
34123,6928,6928.0,7014.0,0.0
34125,7007,7007.0,7099.0,0.0
34127,7067,7067.0,7196.0,0.0
34130,7161,7161.0,7234.0,0.0
34132,7224,7234.0,7331.0,10.0
34133,7267,7331.0,7390.0,64.0
34135,7385,7390.0,7480.0,5.0
34136,7388,7480.0,7496.0,92.0
34137,7451,7496.0,7548.0,45.0
34075,2953,7534.0,7553.0,4581.0
34088,4150,7568.0,7593.0,3418.0
34061,1817,7568.0,7596.0,5751.0
34070,2349,7534.0,7611.0,5185.0
34138,7556,7556.0,7664.0,0.0
34065,2030,7534.0,7688.0,5504.0
34139,7558,7664.0,7725.0,106.0
34141,7698,7725.0,7824.0,27.0
34072,2800,5555.0,7862.0,2755.0
34144,7822,7822.0,7877.0,0.0
34146,7892,7892.0,7917.0,0.0
34073,2846,5664.0,7931.0,2818.0
34151,8010,8010.0,8013.0,0.0
34080,3267,6908.0,8034.0,3641.0
34148,7923,7923.0,8045.0,0.0
34149,7945,7945.0,8047.0,0.0
34101,5044,8034.0,8260.0,2990.0
34058,1651,4990.0,8443.0,3339.0
34064,1927,7568.0,8579.0,5641.0
34112,5815,8443.0,8669.0,2628.0
34089,4161,7862.0,8738.0,3701.0
34121,6675,8669.0,8785.0,1994.0
34159,8795,8795.0,8811.0,0.0
34158,8772,8785.0,8824.0,13.0
34160,8831,8831.0,8928.0,0.0
34161,8852,8852.0,8928.0,0.0
34124,6935,8738.0,9020.0,1803.0
34163,9003,9003.0,9023.0,0.0
34164,9047,9047.0,9085.0,0.0
34166,9098,9098.0,9144.0,0.0
34168,9121,9121.0,9144.0,0.0
34169,9137,9137.0,9182.0,0.0
34172,9196,9196.0,9265.0,0.0
34175,9240,9240.0,9327.0,0.0
34177,9381,9381.0,9421.0,0.0
34178,9451,9451.0,9530.0,0.0
34179,9541,9541.0,9545.0,0.0
34173,9208,9208.0,9581.0,0.0
34174,9233,9233.0,9588.0,0.0
34182,9572,9572.0,9614.0,0.0
34183,9594,9594.0,9636.0,0.0
34185,9632,9632.0,9661.0,0.0
34180,9565,9565.0,9668.0,0.0
34189,9758,9758.0,9775.0,0.0
34181,9569,9569.0,9819.0,0.0
34188,9750,9750.0,9887.0,0.0
34190,9780,9780.0,9897.0,0.0
34192,9892,9892.0,9897.0,0.0
34193,9899,9899.0,9995.0,0.0
34196,10175,10175.0,10216.0,0.0
34195,10146,10146.0,10227.0,0.0
34197,10231,10231.0,10255.0,0.0
34200,10290,10290.0,10367.0,0.0
34198,10265,10265.0,10368.0,0.0
34202,10369,10369.0,10462.0,0.0
34205,10509,10509.0,10593.0,0.0
34207,10826,10826.0,10951.0,0.0
34208,10847,10847.0,10951.0,0.0
34154,8466,11279.0,11362.0,2813.0
34218,11441,11441.0,11458.0,0.0
34219,11479,11479.0,11516.0,0.0
34220,11536,11536.0,11579.0,0.0
34103,5114,8260.0,11797.0,3146.0
34222,11598,11797.0,11859.0,199.0
34224,11692,11859.0,12009.0,167.0
34211,11028,11028.0,12010.0,0.0
34213,11050,11050.0,12010.0,0.0
34228,11883,12009.0,12064.0,126.0
34226,11739,12009.0,12132.0,270.0
34232,12208,12208.0,12258.0,0.0
34230,12110,12110.0,12673.0,0.0
34231,12135,12135.0,12674.0,0.0
34217,11327,14027.0,14076.0,2700.0
34215,11136,13836.0,14255.0,2700.0
34250,13548,14255.0,14639.0,707.0
34266,14639,14639.0,14644.0,0.0
34261,14392,14639.0,14738.0,247.0
34257,14129,14639.0,14817.0,510.0
34248,13032,14076.0,15019.0,1044.0
34239,12554,15608.0,15611.0,3054.0
34243,12908,15608.0,15665.0,2700.0
34287,15894,15894.0,15955.0,0.0
34290,15962,15962.0,15980.0,0.0
34245,12983,16776.0,16794.0,3793.0
34234,12277,17058.0,17116.0,4781.0
34279,15528,17116.0,17123.0,1588.0
34280,15572,17123.0,17133.0,1551.0
34282,15596,17133.0,17144.0,1537.0
34288,15920,17133.0,17146.0,1213.0
34305,17070,17146.0,17200.0,76.0
34297,16684,17144.0,17229.0,460.0
34303,16985,17144.0,17319.0,159.0
34306,17083,17200.0,17357.0,117.0
34309,17276,17319.0,17592.0,43.0
34246,13009,16776.0,17739.0,3767.0
34313,17575,17575.0,17773.0,0.0
34267,14687,17935.0,17995.0,3248.0
34274,15273,17973.0,18034.0,2700.0
34273,15235,17116.0,18062.0,1881.0
34131,7168,7196.0,18163.0,28.0
34256,13947,17116.0,18329.0,3169.0
34277,15445,18365.0,18426.0,2920.0
34318,17972,18163.0,18463.0,191.0
34319,18115,18329.0,18516.0,214.0
34296,16626,18516.0,18768.0,1890.0
34302,16961,18768.0,19011.0,1807.0
34324,18394,19011.0,19205.0,617.0
34326,18542,19205.0,19377.0,663.0
34340,19241,19377.0,19385.0,136.0
34343,19419,19419.0,19438.0,0.0
34330,18742,19377.0,19458.0,635.0
34331,18846,19458.0,19478.0,612.0
34298,16798,19498.0,19528.0,2700.0
34329,18736,19205.0,19573.0,469.0
34332,18872,19478.0,19675.0,606.0
34345,19530,19573.0,19791.0,43.0
34128,7125,8785.0,19792.0,1660.0
34275,15281,19792.0,19817.0,4511.0
34276,15356,19817.0,19834.0,4461.0
34278,15500,19834.0,19846.0,4334.0
34289,15948,19846.0,19865.0,3898.0
34357,19961,19961.0,20005.0,0.0
34358,19996,19996.0,20017.0,0.0
34359,20108,20108.0,20151.0,0.0
34317,17834,20534.0,20593.0,2700.0
34327,18547,19865.0,20665.0,1318.0
34368,20481,20593.0,20672.0,112.0
34346,19578,20665.0,20988.0,1087.0
34354,19802,20988.0,21197.0,1186.0
34361,20174,21197.0,21263.0,1023.0
34365,20386,21263.0,21329.0,877.0
34370,20556,21329.0,21350.0,773.0
34372,20895,21350.0,21400.0,455.0
34371,20883,21350.0,21475.0,467.0
34311,17538,20762.0,21690.0,3224.0
34335,18950,22077.0,22091.0,3127.0
34334,18944,22077.0,22113.0,3133.0
34379,22327,22327.0,22396.0,0.0
34348,19657,22357.0,22443.0,2700.0
34349,19684,22384.0,22461.0,2700.0
34382,22503,22503.0,22509.0,0.0
34381,22413,22443.0,22525.0,30.0
34384,22554,22554.0,22568.0,0.0
34385,22557,22557.0,22587.0,0.0
34356,19895,22595.0,22618.0,2700.0
34387,22626,22626.0,22689.0,0.0
34377,22216,22618.0,22750.0,402.0
34328,18681,22565.0,22820.0,3884.0
34390,22763,22763.0,22835.0,0.0
34389,22724,22750.0,22847.0,26.0
34360,20128,22820.0,23027.0,2692.0
34308,17256,19865.0,23328.0,2609.0
34367,20467,23027.0,23333.0,2560.0
34380,22374,23333.0,23508.0,959.0
34375,22101,23328.0,23551.0,1227.0
34383,22515,23508.0,23586.0,993.0
34391,22840,23551.0,23702.0,711.0
34353,19788,22491.0,23711.0,2703.0
34352,19766,22491.0,23733.0,2725.0
34396,23067,23702.0,23773.0,635.0
34407,23865,23865.0,23946.0,0.0
34397,23194,23773.0,24092.0,579.0
34388,22703,23508.0,24304.0,805.0
34374,22088,24951.0,24999.0,2863.0
34376,22151,24951.0,25011.0,2800.0
34413,24822,24999.0,25012.0,177.0
34378,22238,24951.0,25070.0,2713.0
34392,22857,25557.0,25581.0,2700.0
34424,25808,25808.0,25826.0,0.0
34394,22908,22908.0,25967.0,0.0
34341,19252,24390.0,26146.0,5138.0
34398,23295,26251.0,26312.0,2956.0
34400,23429,26251.0,26339.0,2822.0
34411,24535,26146.0,26358.0,1611.0
34404,23573,26273.0,26393.0,2700.0
34402,23521,26286.0,26622.0,2765.0
34342,19293,24951.0,26666.0,5658.0
34393,22886,25586.0,28663.0,2700.0
34430,27374,28663.0,28682.0,1289.0
34428,27102,28663.0,28686.0,1561.0
34431,27447,28682.0,28701.0,1235.0
34432,27527,28686.0,28707.0,1159.0
34433,27555,28707.0,28730.0,1152.0
34408,24089,29058.0,29086.0,4969.0
34410,24194,29086.0,29281.0,4892.0
34419,25095,29281.0,29321.0,4186.0
34415,24954,29322.0,29363.0,4368.0
34421,25250,29281.0,29377.0,4031.0
34434,27599,29363.0,29467.0,1764.0
34422,25424,29321.0,29599.0,3897.0
34426,26092,34399.0,34845.0,8307.0
34436,27750,34845.0,35305.0,7095.0
34438,28356,35305.0,35774.0,6949.0
34446,30568,35774.0,35993.0,5206.0
34454,31727,35993.0,46919.0,4266.0
34455,42658,46919.0,47004.0,4261.0
34463,44124,47004.0,47028.0,2880.0
34473,47990,51804.0,51887.0,3814.0
34474,48084,54587.0,54943.0,6503.0
34480,48923,54943.0,54960.0,6020.0
34475,48441,54943.0,54991.0,6502.0
34476,48659,54943.0,55060.0,6284.0
34478,48784,55060.0,55150.0,6276.0
34499,53039,55150.0,55271.0,2111.0
34505,53376,55150.0,55290.0,1774.0
34489,51180,55150.0,55321.0,3970.0
34514,54927,55150.0,55402.0,223.0
34508,54553,55150.0,55434.0,597.0
34496,52303,55150.0,55436.0,2847.0
34530,57895,60595.0,61538.0,2700.0
34553,61592,61592.0,61718.0,0.0
34517,55952,59950.0,61867.0,3998.0
34533,58847,61547.0,62275.0,2700.0
34539,59631,62331.0,62458.0,2700.0
34560,62489,62489.0,62605.0,0.0
34562,62765,62765.0,62877.0,0.0
34542,60245,62945.0,63355.0,2700.0
34546,60663,63363.0,63466.0,2700.0
34548,60778,63478.0,63592.0,2700.0
34550,61128,63828.0,63951.0,2700.0
34552,61376,64076.0,64164.0,2700.0
34569,63954,63954.0,64170.0,0.0
34571,64245,64245.0,64368.0,0.0
34572,64403,64403.0,64510.0,0.0
34573,64559,64559.0,64679.0,0.0
34602,70008,72708.0,72729.0,2700.0
34603,70141,72841.0,72861.0,2700.0
34634,72949,72949.0,73034.0,0.0
34604,70340,73040.0,73080.0,2700.0
